quizzes,attendedClass,finalgrade,final_EXAM,student
78.5,1,99.38,46,Linnie Lietz
64.25,0,95.78,45,Mitch Mustain
76.75,0,97.42,41,Salina Chavera
69,1,92.5,38,Kimberely Conwell
64,0,92.5,39,Zack Burk
63,1,89.38,36,Almeda Rizer
73.5,0,95.94,43,Damien Ellett
70.5,0,95,40,Lora Sobieski
78,0,96.36,42,Kieth Treanor
61.25,0,88.28,37,Laverne Krok
69,0,92.73,45,Ernestine Juan
59,0,78.75,33,Jackelyn Baro
65,0,94.84,41,Tiny Recore
61.5,0,85.63,37,Ngan Hiler
73,0,93.13,43,Albertha Ouk
71,1,90.63,40,Mercy Dugal
77,1,101.25,46,Augustine Clair
75.5,0,90.94,41,Krystyna Barrentine
65.5,0,92,38,Jamie Mcdowell
79.5,0,96.06,37,Karole Mcgraw
62.5,0,85.94,34,Dorla Canaday
76.5,0,96.36,44,Fidela Leonetti
57.5,0,85.31,40,Orval Ortis
64,0,85,38,Delma Roseman
72.75,0,96.09,43,Sena Mcclenton
75.5,0,98.13,47,Annalee Deaton
0,0,2.5,0,Shellie Bowlby
75,1,101.25,45,Codi Whitcher
66,0,92.19,41,Gretta Kunzman
74,0,92.5,37,Jaimee Carl
59,0,65,37,Tad Barrow
72.5,0,94.85,45,Dorothy Rago
72,1,94.69,38,Nan Castro
72.5,0,96.25,43,Gidget Ingerson
64,0,90,40,Georgette Ortega
73,0,92.12,38,Diego Vautour
73,1,87.81,33,Fern Iadarola
69,0,95,41,Izetta Maloy
74.5,1,98.13,43,Delilah Starr
75.5,0,95.63,41,Marlin Abrahamson
63,0,80.63,31,Joline Mccreight
77,1,100,43,Maisie Monti
78,0,98.75,44,Bettyann Watford
74,1,99.06,46,Shenna Tregre
68,1,89.38,35,Owen Meagher
70.5,0,87.81,32,Moshe Dulmage
70,1,91.25,38,Carolyne Soltis
78.5,0,104.38,49,Carlene Zemlicka
65,0,84.69,33,Noemi Stolz
53.5,0,86.88,38,Contessa Ruffin
51.5,0,74.69,34,Rebbeca Gheen
75,0,96.56,39,Sherley Kahl
70,0,90,40,Jana Satterlee
77,0,97.5,46,Branden Vanfossen
56,0,71.72,20,Doretha Ulibarri
63.5,0,89.06,40,Lizzette Derryberry
72.5,0,95,42,Shanda Doi
65,0,89.38,35,Winfred Haug
67.5,0,87.81,37,Towanda Mutchler
77,0,96.36,39,Ollie Freeney
74,1,90.94,36,Dulcie Furtado
71,0,96.25,43,Laine Dowling
63,0,80,36,Yon Rosati
75.5,1,93.13,38,Liberty Elzey
70.5,0,91.56,41,Lenard Soares
77.5,0,101.88,46,Tyrone Kirsch
73.5,0,94.69,43,Earnestine Reese
65.5,0,88.79,40,Delphine Rourke
74,0,92.19,40,Ward Piccolo
68.5,0,90.94,39,Neil Acosta
72,0,88.13,34,Jasper Claudio
66,0,88.13,39,Latia Slagle
75.75,0,96.82,41,Viva Mctaggart
65,0,89.38,41,Clayton Carvalho
66,0,88.44,36,Elia Lamprecht
68,0,90.31,40,Tammie Rochester
69.5,0,87.81,31,Concetta Yanez
79,0,93.13,32,Dori Geier
73,1,94.38,42,Min Peake
64.75,0,87.34,38,Twyla Schuh
77,0,97.19,43,Faith Poulson
70.5,0,89.69,38,Stefania Barnette
70.5,0,95.31,41,Delicia Tay
75.5,1,101.25,46,Tamica Wann
74.5,1,94.69,39,Danette Prisco
59,0,86.25,36,Juana Kerby
66.5,0,90,38,Cassandra Bacchus
75.5,0,97.81,44,Babette Kaina
75.5,0,95.63,45,Rey Paterson
77,0,98.75,44,Kimbery Almaguer
79,0,102.19,46,Ingeborg Ruyle
66,0,78.18,34,Alica Cavallo
78,0,95.63,42,Lakia Kaestner
76,0,96.36,41,Hanna Morell
72.5,0,91.25,35,Marguerite Edelen
68.75,0,89.84,32,Nelda Auzenne
73,0,97.5,44,Jeneva Shores
56.5,0,94.14,45,Colton Say
65,0,77.58,31,Lizeth Drone
72,0,91.25,40,Jerrica Heal
66,0,94.38,37,Olene Polanco
77.5,0,98.13,44,Mario Heckstall
59,0,83.64,37,Karlyn Feldstein
78.5,1,100.31,47,Nicolasa Benn
75,0,97.5,46,Clark Gribble
69.75,0,94.22,43,Socorro Greenblatt
56.5,0,89.06,44,Gisele Rierson
48,0,84.52,40,Isreal Ocegueda
61.25,0,86.09,34,Valarie Saba
63,1,89.38,38,Kathryn Dickens
72.5,0,97.81,44,Elfriede Gothard
57.5,0,83.44,34,Elisa Breen
74,0,93.13,37,Kasie Grasser
64,1,93.75,43,Annabelle Brierly
72.5,0,93.75,41,Palma Tewell
76.75,0,99.53,45,Joann Gersten
66.75,0,93.91,44,Stephany Decaro
76.25,1,98.91,44,Dalila Sonntag
51,0,86.72,45,Allegra Armer
72,0,92.19,36,Denae Mcculley
77,0,98.75,41,Venus Shank
54,1,101.07,47,Laila Daddario
69.5,0,90,35,Adalberto Berube
66.5,0,82.12,28,Denice Hage
74,0,97.81,45,Genevieve Woodfin
43.5,0,69.69,29,Emily Rhymer
72,0,90.3,40,Nona Stelly
76.5,0,100.94,45,Denis Willcox
73.5,0,93.28,36,Shane Conniff
72.25,0,90.16,39,Omega Staab
67.5,0,95.94,43,Sade Byham
70,0,93.75,40,Rana Tatro
69.75,1,85.47,33,Clemente Griner
46.5,0,84.29,36,Rosalind Paulk
77,0,97.58,45,Camelia Clingerman
76,0,98.18,43,Karry Wadley
77,0,103.13,48,Brandie Short
71.5,0,87.58,35,Barbar Ohanlon
73.5,1,96.25,40,Claudette Ownby
75.5,0,95.94,43,Arlette Hornbaker
72.5,0,90,35,Vincent Staub
71.25,0,95.91,45,Paul Ohare
77,1,97.5,40,Don Connell
71.75,0,91.72,36,Azucena Mccue
75.5,0,95,44,Pansy Waite
79,0,102.19,47,Evelyne Tittle
72,0,92.81,38,Jaraham Eidda
72,0,89.39,38,Desiree Snellgrove
65.5,1,86.25,38,Laurie Braziel
56.5,0,93.1,41,Mireille Kimball
78,1,96.25,38,Shavonda Oesterling
77,1,93.75,40,Cristi Chae
69,0,95,42,Brock Crocket
68.5,0,90,36,Clorinda Lundblad
76,0,99.38,45,Eneida Chesser
78,1,99.38,42,Latarsha Madore
71,0,95.31,41,Margarite Kaczmarek
43.5,0,86.55,39,Dortha Hollomon
60.5,0,91.56,41,Isobel Hobart
77.5,1,100,45,Carlyn Matson
47,0,88.15,33,Estella Gaumer
69.5,0,95.31,44,Phillip Barnett
73.5,1,95.63,39,Les Shehorn
72.5,1,94.38,39,Demarcus Kenney
79,0,102.5,46,Elwanda Meidinger
72,0,90.94,35,Lakisha Colucci
73.5,0,96.25,45,Dana Malta
75.5,0,98.13,44,Sixta Heyden
41,0,69.38,32,Brianne Broome
77,0,101.25,47,Elouise Weatherholt
72,0,92.81,38,Addie Maharaj